"id","brand","title","image_url","price","link"
"a30dbbfa-ba2b-4b09-af4b-c2cca288ff74","Reformation","Lewis Tee - White","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318252-WHT.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"ce19df69-5e7a-4e22-8717-8a4246a6e45b","Reformation","Yves Knit Dress - Stampede","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317997-SMP.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"c7c48479-c414-48dd-850d-095d4aec2ec5","Reformation","Everett Linen Dress - Radiance","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317269-RDE.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"95002772-f699-4363-9b17-b77011a54058","Reformation","Isla Knit Two Piece - Dream Dot","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318404-DDO.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"8955f07f-1300-401d-a25d-1e7d950905ec","Reformation","Raelynn Knit Top - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1315389-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"627a0de7-9820-435f-ba49-097f8ac9bfc3","Reformation","Leon Sweat Short - Heather Grey","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317574-HTR.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"921ef0ce-7b86-4ecf-ba96-db16f06c7107","Reformation","Aubree Linen Dress - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1310229-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"845c4278-42e6-4ec8-afe7-f3185b8fb2e2","Reformation","Hudson Knit Top - White","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317113-WHT.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"3ab2f540-f71e-4ce6-935d-ae80d602d936","Reformation","Olina Pant - Ecru Breeze","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1312862-CEZ.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"50b87e78-1edd-4451-989d-bf366bf8a080","Reformation","Cami Skirt - Jet Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1315745-JTB.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"7222595b-cabb-49e5-b2ca-828ae01fd22b","Reformation","Muse Tee - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1307339-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"71b931c7-24a9-4dc4-b19a-f099b8c67c38","Reformation","Layla Linen Skirt - White","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1312210-WHT.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"ca248fca-1779-4d8d-b03f-c026c8210b17","Reformation","Vida Low Rise Pant - Dried Rose","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1314838-DID.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"9067cf5c-a9de-4100-906b-8a7308aa5523","Reformation","Leannah Dress - Sugar","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317100-USG.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"101655fe-2da0-4bc4-bd28-ec6782967455","Reformation","Liam Oversized Tee - White","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1316462-WHT.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"d49a08b6-b565-4bd0-921c-409bbb0f47ca","Reformation","Petites Vida Low Rise Pant - Dried Rose","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1316059-DID.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"3f3ebe9e-1b05-4648-9a4b-64788d133eeb","Reformation","Wilder Stretch High Rise Wide Leg Jeans - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1315201-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"e8eb8204-0308-492d-9dd2-b77e1c143684","Reformation","Eva Linen Skort - Oatmeal","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1310938-OAT.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"59606831-3ac2-4769-95e1-a595d1d3965b","Reformation","April Short - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1315216-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"9cc0f1bb-6bd4-40f8-a26e-504dc002bb79","Reformation","Dorsia Dress - Sugar Plum","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318506-SUG.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"6b381615-77c8-4d11-8f9d-ce66f7e6c4ab","Reformation","Val 90s Mid Rise Straight Jeans - Vana","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1312130-VVA.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"8b3765bf-f42e-400d-9e4e-f3d6dc021fa0","Reformation","Darra Knit Top - Mole","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1314115-OOL.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"015321fe-c35f-40d6-beaf-305a0391797a","Reformation","Mila Linen Short - Parmesan","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1312180-PMN.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"a73ca3eb-83f3-4ab2-8c93-e82b5f0db4c4","Reformation","Cary High Rise Slouchy Wide Leg Jeans - Chesapeake Studded","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1310310-CDD.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"2ffd206d-c224-4e57-8831-b4e8624d926d","Reformation","Maude Cashmere Cardigan - Cherry Blossom","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318100-HRY.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"47810cdf-27b0-4c2b-b805-0704f29bcff9","Reformation","Muse Tee - Mole","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1307339-OOL.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"fdfec50f-a5cd-40a8-b7a2-f1d958b2cfd4","Reformation","Dorsia Dress - Colette Dot","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318506-CTX.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"6467ef6a-3140-4067-a0b5-8056331ed217","Reformation","Jamen Knit Dress - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1309841-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"c62f3330-6f0b-46a1-9e2b-cce3c5f9cab4","Reformation","Layla Skirt - Stella","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1312501-STL.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"cb82bc79-a439-4922-946d-10730176fbfc","Reformation","Rylie Cotton Sweater Tank - Grass","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317313-RAS.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"351eed8c-e2f7-4ee0-87ca-8bfe01e41157","Reformation","Everett Linen Dress - Cornflower","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317269-CFL.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"cda4aa51-a1d9-4396-be43-45100077bd22","Reformation","Monaco Cashmere Reversible Tank - Mole","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318105-OOL.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"2d95c62b-b5b4-47f5-b14f-0b19ed07998b","Reformation","Cary Low Rise Slouchy Wide Leg Jeans - Ahurani Exposed Shanks","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1313451-EXP.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"a60a6717-a968-4623-9e41-ae59d99ba2b5","Reformation","Plume Dress - Colette Dot","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318454-CTX.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"dc39d644-e1e2-4d34-bf6e-4204b75d5580","Reformation","Jennis Silk Dress - Mood For Love","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1313489-MFO.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"e1efaa3a-0fb2-47cc-ab2a-2e62d112fb6e","Reformation","Lydia High Rise Denim Mini Skirt - Huron","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1310913-URO.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"9456c041-9fbf-4e43-ab5d-0bf44785c585","Reformation","Dolce Top - Discotheque","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318061-DSQ.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"12748deb-c7ca-4f32-9724-f1c1f2b29725","Reformation","Max Slim Tee - Heather Taupe","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1316453-HEP.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"c4692d06-79e9-438f-a368-7ffa44ad338a","Reformation","Haven Skirt - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1312857-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"92ccf969-401a-4abb-940f-b4cfc7d8eb8b","Reformation","Vida High Rise Pant - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318390-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"5ebf44ce-9ea8-4acf-bca7-ff736c6d4f2a","Reformation","Fredo Dress - Ice Water","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318119-IWW.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"8d3b01ce-7c28-475b-9672-f7104a7cb6dd","Reformation","Kerri Linen Top - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317252-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"e41c4b86-f4e3-4c8b-bd5b-436d795046b7","Reformation","Maude Cashmere Cardigan - Navy","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318100-NVY.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"42a65bad-344e-4c45-8468-de89c10c6931","Reformation","Celia Linen Cotton Cardigan - Blue Moon","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317319-MMN.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"391e8492-67cc-440d-b53d-312de003d09b","Reformation","Italiana Top - Dark Chocolate","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318423-CXK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"dd43a321-420a-4d52-a00a-d863bc2c87ab","Reformation","Petites Vida Low Rise Pant - Pitch Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1316059-PIB.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"dbdc15b8-b153-445c-806f-d5337c8c6fe6","Reformation","Leo Knit Two Piece - Teardrop","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318426-TAD.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"26f30031-2ed0-4f17-84e3-b6ca4296d24b","Reformation","Marta Regenerative Merino Sweater Tank - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317175-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"4ff39985-af2f-47e6-b124-606d1c7f4923","Reformation","Vida Low Rise Pant Es - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1316744-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"8f209c7d-e0e0-4d84-a9d3-7442a197198a","Reformation","Hazel Pajama Set - Remy Check","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317667-RMK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"9cf60dae-2101-4597-9fb3-035afe7fe21d","Reformation","Sofi Denim Maxi Dress - Monterey","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317721-MTR.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"15706ea0-2df7-41ad-9111-abf08f5bad55","Reformation","Rafi Low Rise Skirt - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318433-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"4442a70a-e507-4813-9ec7-9402b4579754","Reformation","Tali Silk Top - Hibiscus Tea","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317905-HTE.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"eb9e97ee-b00f-4997-9e66-e1c89565499e","Reformation","Izelle Dress - Blonde","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318413-DOB.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"d2b5735d-ad74-4dff-a52a-bfac35c7bbaa","Reformation","Saige High Rise 4” Jean Shorts - Pelican","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317017-PLC.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"c5667fe0-11cd-4f56-b464-07533848e223","Reformation","Hudson Knit Top - Mole","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317113-OOL.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"badd1cb2-6568-4315-ab57-f685ded16180","Reformation","Felipe Belted Linen Dress - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317858-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"58be64c4-a623-40ea-84f0-e62717168b71","Reformation","Cary High Rise Slouchy Wide Leg Jeans - Colorado","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1310310-OLO.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
